file_name,emotion
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_learn_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_deep_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_said_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_kill_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pad_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_ton_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_chalk_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_mood_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_soap_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_fall_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_bath_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_voice_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_chain_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_met_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_bean_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_size_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_peg_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_mode_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_haze_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_hate_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pole_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_good_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_tough_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_bought_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_red_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_witch_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_tool_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_bar_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_came_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_cab_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_lean_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_tire_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_germ_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_kite_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_wheat_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_tell_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_cool_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_walk_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_neat_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_sure_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_choice_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_near_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_lose_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_take_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_hash_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rag_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_shawl_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_get_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_time_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_jug_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_wag_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_reach_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_gap_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_moon_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_book_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rose_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_lid_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_food_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_mob_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_date_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_week_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_perch_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_tip_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_gaze_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_mouse_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_dodge_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_thumb_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_fat_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_yes_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pain_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_juice_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_judge_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_shack_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_gas_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_sell_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_road_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_phone_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_fit_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_which_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_ripe_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_page_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_read_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_jar_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_hall_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_wash_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rain_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_loaf_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_vine_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_cheek_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_lot_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_door_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_shall_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_soup_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_mop_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_yearn_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_lease_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_kick_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_join_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_long_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_keg_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_chat_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_wife_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_five_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_numb_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_limb_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pass_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_hole_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_such_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_death_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_king_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_sheep_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rat_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_south_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_luck_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_nice_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_vote_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_third_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_knock_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_seize_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_room_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_void_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_match_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_wire_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pool_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_gin_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rot_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_life_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_raid_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_half_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_team_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_home_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_dab_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_love_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_shirt_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_keen_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_hurl_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_puff_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_sail_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rough_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_beg_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_thought_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_whip_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_gun_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_note_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_thin_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_burn_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_check_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_white_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_hit_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_calm_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_dog_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_when_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_name_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_make_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_late_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_dead_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_bone_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_hush_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_ring_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_search_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_base_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_goose_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_sub_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_pick_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_goal_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_nag_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_youth_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_sour_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_mill_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_bite_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_turn_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_rush_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_fail_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_should_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_dime_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_chair_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_happy/YAF_back_happy.wav,female_happy
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_chair_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_half_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_vote_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_mess_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_far_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_mill_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_gaze_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_met_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_whip_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_luck_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_perch_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_sub_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rat_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_learn_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_mop_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_hit_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_goose_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_thumb_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_soap_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_near_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_when_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_puff_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_youth_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_fat_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_dime_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_keg_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_shack_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_sail_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_dip_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_turn_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_long_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_gap_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_nag_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_hall_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_thought_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_chief_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_gin_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_phone_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_mode_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_yearn_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_life_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_death_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_bath_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_moon_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_pole_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_tip_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_chain_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_witch_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_seize_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_knock_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_deep_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_time_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_limb_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_thin_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_wire_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_king_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_rain_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_chat_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_name_sad.wav,female_sad
../input/toronto-emotional-speech-set-tess/TESS Toronto emotional speech set data/YAF_sad/YAF_base_sad.wav,female_sad
